match_id,model_supremacy,lambda_mkt_h,lambda_mkt_a,sse,n_targets,optim_converged,accepted,reason
14035630,0.29427311602474804,1.8338290221139464,1.1698221606432893,0.0014760045383849453,33,true,true,
14035638,0.24389589910448692,1.6139978198253784,1.0528951990586055,0.0001980847216014967,9,true,true,
14035636,0.07177920555321132,1.4651320030424255,1.518271489649886,0.0010615091571480623,7,true,true,
14035634,-0.07272943335102335,0.9560922868859495,1.7892867564981554,0.0004176026157201543,5,true,true,
14035645,0.1785789419074771,1.6505739458524484,1.3404619424601503,0.000134463100103607,11,true,true,
15588896,0.10931637127868582,1.5925430626247292,1.1315371826693361,0.000963342510874739,11,true,true,
15588927,0.016702151537563957,1.2668077819798842,1.45119634095399,0.0016386638156518831,7,true,true,
14035814,0.06774710111484952,1.312685629731678,1.2839723637123306,0.0008091963069616594,7,true,true,
14035815,0.003572575093282043,1.582986229864464,1.3407473577229765,0.0005063232513702618,5,true,true,
14035813,0.18794950183317408,1.5844774505306218,1.2827994941398315,6.97432852762933e-5,5,true,true,
14035812,0.035199493422830484,1.6075697139732366,1.3744090109690008,0.0009373829855943254,21,true,true,
14035818,0.35180630764610543,2.106579600779538,1.2681071391457297,0.00029302268089189217,28,true,true,
14035827,0.17560047169794196,1.3697089981905965,1.2022485666552931,0.0008299797837699332,9,true,true,
14035820,0.19715726809643208,1.587249277567206,1.2713624762457891,0.0011721586495989044,7,true,true,
14035817,0.37936045490988646,2.109149008446045,0.9044878870096816,5.2163265525108894e-9,22,true,true,
15881894,0.05212976103727357,1.4913353664076388,1.507776235618702,0.0016598730197380737,11,true,true,
14035640,0.09301972456362663,1.2406092509344184,1.2875386544450627,3.05458912278549e-9,3,true,true,
14035642,0.06886919397746816,1.576349769159452,1.259524347783491,1.3466021372653255e-9,3,true,true,
14035643,0.0931179367379664,1.285434478336965,1.361640924680999,0.0014065985817455597,5,true,true,
14035641,0.11551690508013239,0.9956200299503359,1.4324203387989056,0.0009571404485797445,9,true,true,
14035644,0.1709565601673467,1.8682746395471883,1.1271531133375725,0.0006655729057768015,7,true,true,
15680573,-0.08451997868382458,0.7813804071007022,2.2070274102099687,0.0013938676216192012,29,true,true,
14035650,0.04901856094397915,1.543344727185348,1.5047025693296217,0.0008479407029820318,9,true,true,
14035647,0.010659652017644952,0.9956203534604641,1.549582252880279,0.0004803475478343973,22,true,true,
14035648,0.4997709973162771,2.6000677360740503,0.5963185612103999,9.727556172050646e-6,5,true,true,
14035651,0.08106405536462863,1.892870949464453,1.0175648070309962,2.3145718647733813e-5,4,true,true,
14035821,0.2074311923854759,2.1028069540436634,1.1114111072506097,0.0005684707748193018,24,true,true,
14035823,0.06935148510323388,1.2123721689427194,1.8272431259315212,0.001289757356519182,5,true,true,
14035826,-0.08815621377987912,0.8446648445230576,2.496237591331642,9.676654836047956e-6,28,true,true,
14035824,0.24721381683203297,1.6757740708074187,1.020645466943194,1.6491740300829458e-8,3,true,true,
14032717,0.04492918317520237,0.9535857539635543,2.1229486719822646,0.0002365993760878353,9,true,true,
14032707,0.40381326584619864,3.5815324709636025,0.4785056466585118,0.00013265554662927773,27,true,true,
14032715,0.2842100169235656,1.8353301302117278,1.217319702671489,0.00042605932527755924,7,true,true,
14032718,0.15486179622661228,1.386620682422669,1.1255802173753084,0.0009610160100906887,5,true,true,
14035653,-0.017728975189025255,1.2640076031202148,1.3784468969715307,0.001990850747412833,9,true,true,
14035652,-0.25425297158228394,0.8634942124058103,2.08505964313596,0.0008016981054924881,7,true,true,
14035654,0.35879424784752234,2.1910603223832523,1.2412343474596383,0.00029004318705349013,11,true,true,
14035655,0.29180423544447665,1.9474530902770522,0.9983017906966667,9.234510366796898e-5,5,true,true,
14032710,0.37288094938465166,2.05544834443341,0.951050616735552,0.0003517797733582006,28,true,true,
14032708,-0.021589815586470995,1.092383564729287,2.2696291295040023,0.0007790633409371361,11,true,true,
14032719,0.42438684903446744,2.1846979145298815,0.666136311202467,0.0005346561248982149,28,true,true,
14032720,0.30211242739572625,2.4375373518550743,0.7847937218784266,0.0008047160830200888,15,true,true,
